ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,urg_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,max_duration,min_duration,sum_duration,average_duration,std_duration,CoAP,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,MAC,Magnitue,Radius,Covariance,Variance,Weight,DS status,Fragments,Sequence number,Protocol Version,flow_idle_time,flow_active_time



"Source IP","Destination IP","Source Port","Destination Port","Protocol_name",
,"src_ip_bytes","dst_ip_bytes","src_pkts","dst_pkts",
,"TNP_per_proto_tcp","TNP_per_proto_udp",


"MQTT",
"Wifi_Type", "Wifi_Subtype", "wifi_src", "wifi_dst"